seqid	sample	count	relab	domain	phylum	class	order	family	genus	species
8897e6fa647ff580ed8cfc6d17650596	WC-3642-S73-COSC-454F-981R-f1	22	1.2023894758128425e-4	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
809ce8747e98a1962471cbd53e48e0d8	WC-3642-S73-COSC-454F-981R-f1	22	1.2023894758128425e-4	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	NA	NA
c9c202e3d5abb8658bb6b8d8a1f18d51	WC-3642-S73-COSC-454F-981R-f1	22	1.2023894758128425e-4	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	NA	NA
f2bf5484a3e5ca03b52f99e74d2ec00d	WC-3642-S73-COSC-454F-981R-f1	22	1.2023894758128425e-4	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Chytriodiniaceae	Dissodinium	Dissodinium_pseudolunula
29ef3763a001275471bec966cfae280b	WC-3642-S73-COSC-454F-981R-f1	22	1.2023894758128425e-4	Stramenopiles	Ochrophyta	NA	NA	NA	NA	NA
982aaa35969fa327c855ced5b75d9d96	WC-3642-S73-COSC-454F-981R-f1	22	1.2023894758128425e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
6e81a86117aaadd278453fdef01835a1	WC-3642-S73-COSC-454F-981R-f1	22	1.2023894758128425e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Beklemischeviella	NA
b2b96e6214f16bff5ec9b5c53b7b14d5	WC-3642-S73-COSC-454F-981R-f1	22	1.2023894758128425e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
3373802796b335f6f03f3441debab5b4	WC-3642-S73-COSC-454F-981R-f1	12	6.558488049888233e-5	NA	NA	NA	NA	NA	NA	NA
3373802796b335f6f03f3441debab5b4	WC-3642-S74-COSC-454F-981R-f3	6	6.02415686904487e-5	NA	NA	NA	NA	NA	NA	NA
3373802796b335f6f03f3441debab5b4	WC-3642-S75-COSC-454F-981R-f5	4	3.208599045441784e-5	NA	NA	NA	NA	NA	NA	NA
7868d20a60e1c133461b0002a3150d52	WC-3642-S74-COSC-454F-981R-f3	22	2.2088575186497857e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
d573f5522a70889301ec4dfa921b5567	WC-3642-S74-COSC-454F-981R-f3	22	2.2088575186497857e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	Praeconvoluta	NA
a08fd4a3de1ba89baf02cd14d5c8c07b	WC-3642-S74-COSC-454F-981R-f3	7	7.028183013885681e-5	Hacrobia	Cryptophyta	Cryptophyceae	Pyrenomonadales	Pyrenomonadaceae	Rhodomonas	Rhodomonas_sp.
205d23a2e1cbb3e4de2cad1c391d8c12	WC-3642-S75-COSC-454F-981R-f5	4	3.208599045441784e-5	Opisthokonta	Metazoa	Nematoda	Chromadorea	Chromadorea_X	Monhystrella	Monhystrella_parvella
5b264ea86624cdfa3598326c6e334d8b	WC-3642-S75-COSC-454F-981R-f5	1	8.02149761360446e-6	NA	NA	NA	NA	NA	NA	NA
07242e2d099d13807b0c9952b480dea1	WC-3642-S74-COSC-454F-981R-f3	4	4.016104579363247e-5	Opisthokonta	Fungi	Chytridiomycota	Chytridiomycotina	Chytridiomycetes	Clydaea	Clydaea_vesicula
b97af6c0e8be849b72ea78cab4f4e459	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	NA	NA	NA
938ce8180505ea4671aa24f275d55bf1	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Navicula	NA
c65832150ae40019f8a4cf6cdd88fced	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Staurosira	Staurosira_elliptica
19d6cde27079b0988f784a9e7f8cfc2a	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Rhizaria	Cercozoa	Filosa-Thecofilosea	Cryomonadida	NA	NA	NA
cb305d8984b6ffad1ed26670aa5785f0	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Opisthokonta	Metazoa	Rotifera	Rotifera_X	Rotifera_XX	NA	NA
18f03e217b7e141d58934510b1438267	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Alveolata	Dinoflagellata	Syndiniales	Dino-Group-I	Dino-Group-I-Clade-4	Dino-Group-I-Clade-4_X	Dino-Group-I-Clade-4_X_sp.
0aeb22c2e0ebebbdcab48e2bbfb20145	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
c68406385036c7deb936d6adfeba6a63	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Alveolata	Ciliophora	Plagiopylea	Plagiopylea_X	Epalxellidae	Epalxella	Epalxella_antiquorum
70cb96cf1c8768b893f8cd4054120603	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
1b110d884ebfbd97610a1b96e1f1ac46	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
f7587616284a93a5d48fe1863bdefa26	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
40238325a75e8aea19fdc26d35160359	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Rhizaria	Cercozoa	Filosa-Imbricatea	Euglyphida	Paulinellidae	Paulinella	Paulinella_chromatophora
97e7cd2d2f071e32fe23cf8bc027c5c3	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Beklemischeviella	Beklemischeviella_angustior
9c9cf93cf344e4d55afa9575eaacc8fa	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
00411afe1d1c58d31911e2306132e0a5	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Chytriodiniaceae	Chytriodinium	Chytriodinium_roseum
dcf5252b9d220b784a212977254b541e	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Opisthokonta	Metazoa	Arthropoda	Crustacea	Ostracoda	Semicytherura	Semicytherura_striata
03337ec07dd6a7138f9d66656ace08dd	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Opisthokonta	Metazoa	Arthropoda	Crustacea	Ostracoda	Semicytherura	Semicytherura_striata
9cce36a47c348059da80ed0fee756188	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Amphifilida	Amphifilaceae	Fibrophrys	Fibrophrys_sp.
15ff2046d2114250cefbd4a88563666f	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
ebcb7c9ca71e3203decd508cdd33ffff	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
002aef3d07725a832e04ef1d7ee86c7e	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	NA	NA
154d1f4fede450f84a4d56d99e6f5e6d	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_oculatum
14355650a0ece6ddcb9f98ac78501e31	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_communis
517fb1f9c1f3bbf5930c83a54fb98c75	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
2768e6b72b7006d09b8c75dc8e1a8e04	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Archaeplastida	Streptophyta	Embryophyceae	Embryophyceae_X	Embryophyceae_XX	Ruppia	Ruppia_maritima
bf9a03fddd99a6935ce844aaac28a7ec	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Staurosira	Staurosira_elliptica
130b90989182d34ba6f1082846eeb523	WC-3642-S73-COSC-454F-981R-f1	21	1.1477354087304407e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	NA	NA
dc73ec6561e559f411721d3031427c6e	WC-3642-S74-COSC-454F-981R-f3	3	3.012078434522435e-5	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Beklemischeviella	Beklemischeviella_angustior
47867cc2bcc1e070bf8fb75cb60e90c9	WC-3642-S75-COSC-454F-981R-f5	10	8.02149761360446e-5	Opisthokonta	Metazoa	Arthropoda	Crustacea	Ostracoda	Semicytherura	Semicytherura_striata
20ab4e51332d31178c6807fbb9ad1dcd	WC-3642-S75-COSC-454F-981R-f5	10	8.02149761360446e-5	Alveolata	Dinoflagellata	Dinophyceae	NA	NA	NA	NA
eb177bc2f32a81596e79853e9a936c72	WC-3642-S74-COSC-454F-981R-f3	5	5.020130724204058e-5	Rhizaria	Cercozoa	Novel-clade-10-12	Novel-clade-12	NC12B-lineage	NC12B-lineage_X	NC12B-lineage_X_sp.
4b25b394b0a991c7b3341105ba63abe1	WC-3642-S73-COSC-454F-981R-f1	2	1.0930813416480387e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
4b25b394b0a991c7b3341105ba63abe1	WC-3642-S74-COSC-454F-981R-f3	2	2.0080522896816233e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
9468874b7144cda9a12dcf14fb82f6e4	WC-3642-S74-COSC-454F-981R-f3	6	6.02415686904487e-5	Amoebozoa	Lobosa	Lobosa_X	Himatismenida	Parvamoebidae	Parvamoeba	Parvamoeba_sp.
9468874b7144cda9a12dcf14fb82f6e4	WC-3642-S75-COSC-454F-981R-f5	6	4.812898568162676e-5	Amoebozoa	Lobosa	Lobosa_X	Himatismenida	Parvamoebidae	Parvamoeba	Parvamoeba_sp.
ff2482fc5b82381da3bf7e06a62c7514	WC-3642-S75-COSC-454F-981R-f5	11	8.823647374964906e-5	Stramenopiles	Sagenista	Labyrinthulomycetes	Thraustochytrida	Thraustochytriaceae	Thraustochytriaceae_LAB19	Thraustochytriaceae_LAB19_sp.
2fc98e3d8bdc2f6b904c05dab7ee5258	WC-3642-S74-COSC-454F-981R-f3	3	3.012078434522435e-5	NA	NA	NA	NA	NA	NA	NA
a64c39417d64c13d91f492fb9f186c1f	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	Rhizaria	NA	NA	NA	NA	NA	NA
f4c304072ce42a6cbabda0d34dde8c88	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Labyrinthulida	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.
4e01e21c40fc1d8fbe9994d0f92a0ea0	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
ac9fc72725d1f042cfa791e6a731fb1b	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Alveolata	Ciliophora	NA	NA	NA	NA	NA
72021725ddd84c1eef9faef9916b13eb	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
78578480defaa8615837a3a7568f18d1	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Oocystis	Oocystis_sp.
802b16117f24bf415566f99a431636e4	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	Arthropoda	Crustacea	Ostracoda	Semicytherura	Semicytherura_striata
d34cf3974415cc57aa44572cdbff254e	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	Gastrotricha	Gastrotricha_X	Gastrotricha_XX	Heterolepidoderma	Heterolepidoderma_sp.
8a64fd134a356c08993d3d6ac3424282	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	NA	NA	NA	NA	NA
588469ba055bc6cef8efe9704dca2e6c	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Ochrophyta	NA	NA	NA	NA	NA
822b35c8d25b0681ba2561c6bebc26f1	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Opephora	NA
ecc66829cd67b416f87599494a9a62d9	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	Nematoda	Chromadorea	Chromadorea_X	Monhystrella	Monhystrella_parvella
571196ab88b72abbfae3e77834fd1f4b	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
7aeb0860a5ff9d972ea9a9e53f5be2b0	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	Aphanostoma	Aphanostoma_sp.
34d41235b9d5f19c9a5560ede7169616	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ce7020af3b3b8e8194f043db6c652ea5	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
acf005ddd7db2f28198c9fca67118bec	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	NA	NA	NA	NA	NA
d31dfa6c8899b147f3d0718cddbd9c2c	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Opalozoa	Bicoecea	Bicoecales	Bicoecaceae	NA	NA
fb2997cb4b8b483b80f98145de1d829f	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_intermedius
95ce5631c942dbe369ca59fb24d550ce	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	NA	NA	NA	NA	NA	NA
51fdba84f9fc059f4249149287b65f6e	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Vampyrellida_X	Thalassomyxa	Thalassomyxa_sp.
dbab85626ccfd267ebe654a5d17cd209	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
0ddf5c1832f9126971531a07ac6b03d8	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
c4beeca34adebc2ef301aca2f6f27a96	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	Mollusca	Gastropoda	Dendronotoidea-Arminoidea-Aeolidoidea	NA	NA
dbc4a3e9b9f4ad570dbec37409f56259	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Alveolata	Ciliophora	Spirotrichea	NA	NA	NA	NA
37d28731f3e595f4f2cdb022167fa35b	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Ochrophyta	Eustigmatophyceae	Eustigmatophyceae_X	Eustigmatophyceae_XX	Eustigmatophyceae_XXX	Eustigmatophyceae_XXX_sp.
6220bac8d63e3c60099e8bc5dc16cc4a	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Mesomycetozoa	Ichthyosporea	Ichthyosphonida	Pseudoperkinsidae	Anurofeca	Anurofeca_sp.
84db5afcdfdfd8978bb40d2366aad385	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
b9dea3d70d25d55eccc35540465c17fb	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
df672a25c1eb6a6e71362f3118c3c72d	WC-3642-S73-COSC-454F-981R-f1	20	1.0930813416480388e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Opephora	Opephora_guenter-grassii
45a2394960b04d188aaa0feb2b9a4b49	WC-3642-S75-COSC-454F-981R-f5	20	1.604299522720892e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
87d0880357f5d16d0f048b1baf3b8e6a	WC-3642-S75-COSC-454F-981R-f5	9	7.219347852244014e-5	Hacrobia:nucl	Cryptophyta:nucl	Cryptophyceae:nucl	Cryptomonadales:nucl	Hemiselmidaceae:nucl	Hemiselmis:nucl	Hemiselmis_sp.:nucl
9e547826dfe01ad9cae7c32b10118582	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	Archaeplastida	Chlorophyta	Chlorophyceae	NA	NA	NA	NA
5f9c7308df9bfbc88fd04083d72e2b16	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	Hacrobia	Cryptophyta	Cryptophyceae	Pyrenomonadales	Pyrenomonadaceae	Rhodomonas	NA
8fe0d3cd83937a4da2847f73ca64d625	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	Stramenopiles	Sagenista	Labyrinthulomycetes	Amphifilida	Amphifilaceae	Fibrophrys	Fibrophrys_sp.
a1f7df58eb072f5970bd940ea7263f27	WC-3642-S74-COSC-454F-981R-f3	7	7.028183013885681e-5	Rhizaria	Cercozoa	Filosa-Granofilosea	Filosa-Granofilosea_X	Novel-Gran-234	Novel-Gran-234_X	Novel-Gran-234_X_sp.
ec77ac88d7a8e901a27db2cee188d8eb	WC-3642-S74-COSC-454F-981R-f3	8	8.032209158726493e-5	Opisthokonta	Metazoa	NA	NA	NA	NA	NA
325de6b14f71c9a70841c4ed1fd244d0	WC-3642-S74-COSC-454F-981R-f3	3	3.012078434522435e-5	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
c67da9b5af99b2de5b192a01280ecfc1	WC-3642-S74-COSC-454F-981R-f3	6	6.02415686904487e-5	Opisthokonta	NA	NA	NA	NA	NA	NA
bd7ad93b893870f7fced671fd8aac0ec	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_sp.
61b7ca1e0e822a707523adf7bb771713	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Opisthokonta	Metazoa	Arthropoda	NA	NA	NA	NA
c45441243aed3ef2682d177b8235e4e6	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
bd45e7915f47dd1f3dadae44dac68519	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Labyrinthulida	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.
d5d0f9fbd01c9879f65691dd946de89d	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Opisthokonta	Metazoa	Arthropoda	Hexapoda	Insecta	Culicoides	Culicoides_variipennis
a5723bb089a5c47e5d75ed0688071406	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
fafbb77fada052ba878ca456a15d890f	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Opisthokonta	Metazoa	Gastrotricha	Gastrotricha_X	Gastrotricha_XX	Heterolepidoderma	Heterolepidoderma_sp.
cc8d6489e8f5fbd3a52d79e6b511ce98	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	NA
cb02a7c867930899e13d837df45c7fca	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	Praeconvoluta	Praeconvoluta_castinea
2bdc3028e3aaf895dd18d8690d35f47f	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Beklemischeviella	NA
8a8f83056512171804fd5d97085aad4f	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	NA	NA	NA	NA	NA	NA	NA
054ba386a188aab9f7fb898db7256ba0	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	NA	NA
ed2bf78cf1fc3ddda2ba8982e52a694d	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Alveolata	Dinoflagellata	Dinophyceae	NA	NA	NA	NA
8cc64f550e9c97ecf258286e3baf5c97	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Archaeplastida	Rhodophyta	Florideophyceae	NA	NA	NA	NA
80ebd63641542b72e40fdfc0c9eec4e4	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
68a8aae561816186e6bc652eec634429	WC-3642-S73-COSC-454F-981R-f1	19	1.0384272745656368e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Staurosirella_Nanofrustulum	Staurosirella_Nanofrustulum_sp.
1226a0c897f576156f2b5956d2336812	WC-3642-S74-COSC-454F-981R-f3	5	5.020130724204058e-5	Alveolata	Ciliophora	CONThreeP	CONThreeP_X	CONThreeP_XX	Askenasia	Askenasia_sp.
6c781d22ec8870a6fb9a89ec8e27706f	WC-3642-S75-COSC-454F-981R-f5	19	1.5240845465848475e-4	Rhizaria	Cercozoa	Endomyxa-Phytomyxea	Plasmodiophorida	NA	NA	NA
14b6e9bbf3ee7b701388d2db82e2212f	WC-3642-S75-COSC-454F-981R-f5	19	1.5240845465848475e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
274a16232ecb35af8e97949101d604fd	WC-3642-S75-COSC-454F-981R-f5	6	4.812898568162676e-5	NA	NA	NA	NA	NA	NA	NA
36ed96f2286c83663302adf9d945e38d	WC-3642-S75-COSC-454F-981R-f5	2	1.604299522720892e-5	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Vampyrellida_X	Vampyrellida_XX	Vampyrellida_XX_sp.
9918c19dc3b72f6fee29284c4d5cefa7	WC-3642-S74-COSC-454F-981R-f3	4	4.016104579363247e-5	NA	NA	NA	NA	NA	NA	NA
9918c19dc3b72f6fee29284c4d5cefa7	WC-3642-S75-COSC-454F-981R-f5	6	4.812898568162676e-5	NA	NA	NA	NA	NA	NA	NA
5283d1324a959f356c5c2c841f3b3252	WC-3642-S75-COSC-454F-981R-f5	12	9.625797136325351e-5	Archaeplastida	Streptophyta	Embryophyceae	Embryophyceae_X	Embryophyceae_XX	Zannichellia	Zannichellia_palustris
2c16258cfb73ec324659bfc87db15589	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
d4ed6aac7be48228d8cbb57f56bde5ab	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Opisthokonta	Metazoa	Arthropoda	Crustacea	Ostracoda	Semicytherura	Semicytherura_striata
c3c6f3748b5da9409fed9b96926640eb	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	NA	NA	NA
d9717d6f2278c48f757d6b9a0f9332bc	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Alveolata	Ciliophora	Oligohymenophorea	Scuticociliatia_1	Philasterida	Parauronema	Parauronema_cf._virginianum
dd73b496f0d3683bd3e8cb0d8fe170f1	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
27a256284d780cec1adb5a56f3b572ca	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Rhizaria	Cercozoa	Filosa-Thecofilosea	Cryomonadida	Protaspa-lineage	Protaspa	Protaspa_grandis
3f54b8722669763a822608699087e6d1	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Opephora	Opephora_guenter-grassii
977ab239c399e2d65e8fdcb6586f06fb	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	NA	NA	NA	NA	NA	NA	NA
b2880e557c259c7b4c3e4d5c9c5b5aa6	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Rhizaria	Cercozoa	Filosa-Granofilosea	Cryptofilida	Novel-Gran-1	Novel-Gran-1_X	Novel-Gran-1_X_sp.
d583d497c07d685f491e1966c475f1d7	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
8d71153dba5ff20b1e2e4d8ff28ba99a	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
f1fc225a52658c51cdb0a6ca367afa11	WC-3642-S73-COSC-454F-981R-f1	18	9.837732074832349e-5	Archaeplastida	Chlorophyta	NA	NA	NA	NA	NA
